product_id,product_name,category,price
42688,whiteboard end-to-end schemas,Toys,423.52
42689,redefine cross-media experiences,Clothing,70.46
42690,iterate sticky applications,Groceries,235.55
42691,utilize enterprise networks,Clothing,579.05
42692,embrace 24/7 functionalities,Toys,110.6
42693,redefine clicks-and-mortar technologies,Books,212.24
42694,expedite plug-and-play relationships,Clothing,376.75
42695,facilitate end-to-end technologies,Groceries,191.58
42696,extend transparent schemas,Electronics,503.04
42697,empower revolutionary technologies,Electronics,568.33
42698,scale compelling functionalities,Clothing,400.05
42699,syndicate collaborative networks,Books,433.88
42700,maximize front-end synergies,Groceries,973.35
42701,maximize efficient metrics,Clothing,247.96
42702,morph e-business experiences,Groceries,716.13
42703,monetize impactful functionalities,Books,577.22
42704,aggregate leading-edge web-readiness,Groceries,179.87
42705,e-enable 24/7 e-business,Clothing,67.32
42706,leverage 24/365 channels,Groceries,893.86
42707,engineer efficient experiences,Toys,351.77
42708,maximize ubiquitous ROI,Clothing,113.98
42709,benchmark intuitive synergies,Books,517.27
42710,utilize distributed metrics,Books,965.16
42711,maximize world-class users,Clothing,737.71
42712,implement granular action-items,Toys,945.69
42713,integrate web-enabled content,Toys,596.14
42714,architect efficient action-items,Clothing,539.72
42715,deliver bricks-and-clicks portals,Clothing,765.03
42716,enable integrated action-items,Groceries,754.14
42717,utilize value-added bandwidth,Groceries,979.62
42718,visualize 24/7 convergence,Clothing,954.89
42719,disintermediate efficient markets,Toys,153.42
42720,redefine clicks-and-mortar users,Electronics,609.76
42721,enhance seamless networks,Groceries,226.58
42722,innovate compelling web-readiness,Clothing,65.83
42723,incubate plug-and-play partnerships,Clothing,532.3
42724,embrace cross-platform infrastructures,Clothing,718.54
42725,visualize best-of-breed users,Toys,292.66
42726,brand bleeding-edge ROI,Electronics,668.36
42727,transition killer applications,Electronics,593.34
42728,exploit frictionless infrastructures,Groceries,19.79
42729,scale distributed web-readiness,Electronics,112.61
42730,incubate strategic platforms,Groceries,793.05
42731,aggregate one-to-one info-mediaries,Toys,894.99
42732,strategize 24/365 communities,Books,602.29
42733,streamline proactive e-commerce,Clothing,713.78
42734,incentivize bricks-and-clicks systems,Books,846.57
42735,integrate interactive synergies,Books,248.88
42736,syndicate web-enabled e-markets,Toys,121.16
42737,envisioneer impactful supply-chains,Toys,436.96
42738,incubate seamless web-readiness,Books,559.46
42739,architect open-source solutions,Clothing,884.35
42740,whiteboard global supply-chains,Electronics,752.03
42741,re-contextualize front-end e-business,Clothing,297.46
42742,whiteboard cross-media experiences,Clothing,200.5
42743,iterate web-enabled platforms,Books,958.85
42744,exploit user-centric technologies,Electronics,71.99
42745,productize collaborative communities,Clothing,444.99
42746,brand real-time interfaces,Groceries,332.19
42747,morph integrated bandwidth,Toys,46.42
42748,synergize proactive portals,Books,915.22
42749,enhance web-enabled infrastructures,Books,902.7
42750,grow scalable ROI,Electronics,271.98
42751,streamline B2C initiatives,Groceries,202.84
42752,mesh out-of-the-box action-items,Electronics,892.31
42753,transition compelling users,Electronics,991.99
42754,iterate impactful niches,Toys,776.47
42755,engineer user-centric relationships,Toys,160.16
42756,integrate integrated paradigms,Clothing,580.22
42757,orchestrate vertical schemas,Groceries,36.86
42758,grow ubiquitous info-mediaries,Clothing,32.46
42759,seize user-centric vortals,Clothing,735.62
42760,incentivize magnetic action-items,Clothing,644.14
42761,optimize vertical convergence,Electronics,52.83
42762,generate cross-platform metrics,Books,252.73
42763,iterate bricks-and-clicks networks,Groceries,533.4
42764,strategize efficient action-items,Electronics,45.0
42765,maximize bricks-and-clicks infrastructures,Groceries,734.99
42766,redefine seamless synergies,Clothing,734.63
42767,repurpose one-to-one vortals,Clothing,190.21
42768,evolve mission-critical experiences,Electronics,459.91
42769,visualize front-end relationships,Toys,318.28
42770,matrix innovative markets,Electronics,202.99
42771,utilize collaborative infrastructures,Toys,548.45
42772,revolutionize granular architectures,Clothing,225.26
42773,repurpose back-end ROI,Clothing,289.17
42774,exploit proactive portals,Toys,821.13
42775,harness revolutionary portals,Groceries,625.16
42776,streamline end-to-end web services,Groceries,874.08
42777,facilitate bricks-and-clicks synergies,Groceries,889.51
42778,syndicate B2B paradigms,Electronics,627.8
42779,redefine distributed relationships,Toys,238.21
42780,re-contextualize compelling metrics,Clothing,211.88
42781,expedite integrated systems,Electronics,930.34
42782,harness customized content,Groceries,222.34
42783,incubate magnetic info-mediaries,Toys,958.79
42784,envisioneer out-of-the-box e-tailers,Books,339.37
42785,morph mission-critical technologies,Clothing,383.9
42786,transition next-generation networks,Clothing,388.24
42787,benchmark granular e-commerce,Groceries,468.41
42788,harness robust info-mediaries,Groceries,609.2
42789,matrix ubiquitous synergies,Electronics,738.63
42790,re-contextualize 24/365 supply-chains,Groceries,18.07
42791,transform wireless action-items,Electronics,528.53
42792,repurpose ubiquitous e-services,Books,328.1
42793,cultivate virtual channels,Books,618.62
42794,implement viral convergence,Clothing,297.06
42795,e-enable killer mindshare,Books,678.41
42796,enhance web-enabled systems,Toys,456.66
42797,streamline back-end markets,Clothing,564.0
42798,utilize turn-key e-commerce,Groceries,798.01
42799,embrace seamless interfaces,Groceries,775.11
42800,matrix dot-com technologies,Groceries,355.88
42801,enable transparent action-items,Toys,312.3
42802,implement user-centric networks,Books,161.2
42803,e-enable back-end e-business,Clothing,883.69
42804,engage enterprise communities,Groceries,952.14
42805,deliver viral mindshare,Toys,463.94
42806,streamline value-added technologies,Groceries,375.57
42807,repurpose compelling web-readiness,Toys,899.49
42808,redefine vertical functionalities,Groceries,649.06
42809,whiteboard cross-platform vortals,Groceries,487.03
42810,engage robust synergies,Groceries,314.09
42811,matrix bricks-and-clicks networks,Books,437.09
42812,target integrated niches,Books,31.82
42813,brand scalable initiatives,Toys,842.09
42814,exploit interactive synergies,Toys,206.07
42815,whiteboard ubiquitous vortals,Toys,526.98
42816,matrix magnetic infrastructures,Electronics,658.69
42817,seize viral systems,Groceries,107.98
42818,expedite seamless partnerships,Electronics,238.8
42819,facilitate revolutionary e-commerce,Groceries,497.18
42820,revolutionize seamless vortals,Groceries,666.4
42821,visualize enterprise architectures,Groceries,13.42
42822,integrate best-of-breed e-commerce,Books,309.62
42823,streamline plug-and-play users,Groceries,969.37
42824,envisioneer efficient applications,Electronics,89.59
42825,enable vertical communities,Books,401.67
42826,engage 24/7 communities,Groceries,54.77
42827,benchmark transparent applications,Books,664.16
42828,implement robust platforms,Groceries,906.66
42829,whiteboard user-centric infrastructures,Clothing,953.03
42830,streamline B2C experiences,Toys,250.85
42831,exploit turn-key web-readiness,Clothing,340.86
42832,expedite dynamic web-readiness,Clothing,282.17
42833,benchmark impactful e-business,Groceries,686.42
42834,deliver transparent architectures,Clothing,658.42
42835,visualize front-end eyeballs,Books,84.24
42836,utilize proactive e-services,Electronics,315.79
42837,deploy virtual partnerships,Toys,943.19
42838,leverage cross-media initiatives,Clothing,664.06
42839,incubate synergistic ROI,Toys,579.13
42840,synthesize robust functionalities,Clothing,486.54
42841,productize viral web-readiness,Groceries,818.19
42842,transform best-of-breed models,Books,5.77
42843,scale granular platforms,Electronics,451.08
42844,transform proactive ROI,Clothing,335.43
42845,reinvent plug-and-play infrastructures,Clothing,532.45
42846,drive bricks-and-clicks paradigms,Groceries,311.65
42847,mesh bricks-and-clicks experiences,Toys,661.26
42848,expedite extensible infrastructures,Toys,143.77
42849,morph killer methodologies,Electronics,283.28
42850,re-intermediate efficient web services,Toys,564.24
42851,integrate distributed technologies,Clothing,219.46
42852,extend customized metrics,Books,568.9
42853,whiteboard customized bandwidth,Clothing,75.21
42854,optimize front-end deliverables,Clothing,624.86
42855,deliver one-to-one portals,Electronics,67.97
42856,repurpose robust systems,Clothing,702.55
42857,scale enterprise applications,Toys,934.84
42858,enable open-source portals,Toys,796.41
42859,embrace end-to-end deliverables,Groceries,362.93
42860,whiteboard front-end web services,Toys,45.03
42861,re-contextualize transparent initiatives,Electronics,58.52
42862,engineer 24/7 markets,Toys,663.0
42863,unleash end-to-end platforms,Clothing,237.8
42864,seize mission-critical action-items,Toys,791.69
42865,engage innovative synergies,Toys,553.1
42866,brand wireless eyeballs,Books,516.77
42867,synthesize efficient solutions,Electronics,453.64
42868,aggregate bleeding-edge solutions,Electronics,163.81
42869,transform strategic e-business,Electronics,168.63
42870,exploit mission-critical web services,Groceries,269.2
42871,matrix bricks-and-clicks e-services,Groceries,747.35
42872,aggregate compelling schemas,Electronics,700.88
42873,cultivate user-centric architectures,Toys,162.28
42874,whiteboard 24/365 e-business,Books,206.98
42875,grow collaborative info-mediaries,Toys,602.27
42876,deliver interactive users,Toys,104.27
42877,synthesize cutting-edge communities,Clothing,427.07
42878,synthesize next-generation info-mediaries,Clothing,269.59
42879,synthesize dot-com niches,Clothing,257.86
42880,revolutionize integrated infrastructures,Groceries,124.84
42881,e-enable open-source web-readiness,Groceries,304.84
42882,deliver interactive metrics,Groceries,996.23
42883,re-contextualize e-business partnerships,Groceries,641.35
42884,target enterprise methodologies,Books,335.34
42885,productize magnetic e-business,Clothing,957.3
42886,re-intermediate viral markets,Clothing,381.93
42887,integrate dynamic content,Electronics,340.61
42888,envisioneer holistic synergies,Books,940.96
42889,maximize out-of-the-box convergence,Toys,109.02
42890,iterate synergistic ROI,Electronics,893.25
42891,maximize proactive infrastructures,Toys,106.2
42892,seize best-of-breed paradigms,Groceries,939.0
42893,optimize one-to-one web-readiness,Electronics,897.86
42894,exploit intuitive portals,Electronics,151.87
42895,empower web-enabled deliverables,Electronics,490.8
42896,empower rich infrastructures,Books,309.36
42897,generate turn-key systems,Books,355.18
42898,generate B2C functionalities,Books,478.17
42899,e-enable back-end technologies,Clothing,377.03
42900,iterate web-enabled schemas,Toys,206.08
42901,evolve integrated channels,Books,273.51
42902,morph synergistic applications,Groceries,265.94
42903,syndicate real-time portals,Groceries,984.67
42904,deploy scalable vortals,Clothing,401.03
42905,leverage bleeding-edge web services,Groceries,749.95
42906,maximize rich web services,Books,806.51
42907,grow global platforms,Groceries,881.34
42908,whiteboard cross-media applications,Books,806.79
42909,integrate 24/7 interfaces,Clothing,256.82
42910,deliver synergistic content,Electronics,464.31
42911,synthesize clicks-and-mortar relationships,Toys,261.67
42912,utilize cross-media architectures,Electronics,318.79
42913,deploy compelling mindshare,Clothing,133.6
42914,re-intermediate granular partnerships,Clothing,614.67
42915,engineer cutting-edge e-tailers,Books,756.82
42916,seize integrated bandwidth,Electronics,608.27
42917,empower B2C web services,Toys,724.59
42918,enable seamless solutions,Clothing,178.39
42919,strategize dynamic action-items,Electronics,748.59
42920,transform granular systems,Groceries,948.19
42921,transform 24/365 interfaces,Toys,354.71
